lcl|NW_011934501.1_cds_XP_011426503.1_1	sp|Q9Z223|MOC2B_MOUSE	59.155	142	58	0	4	429	45	186	1.60e-51	165
lcl|NW_011934501.1_cds_XP_011426503.1_1	sp|A4FUY7|MOC2B_BOVIN	58.451	142	59	0	4	429	45	186	4.41e-51	164
lcl|NW_011934501.1_cds_XP_011426503.1_1	sp|Q6AY59|MOC2B_RAT	58.451	142	59	0	4	429	56	197	1.87e-50	162
lcl|NW_011934501.1_cds_XP_011426503.1_1	sp|O96007|MOC2B_HUMAN	61.268	142	54	1	4	429	45	185	2.51e-50	162
lcl|NW_011934501.1_cds_XP_011426503.1_1	sp|Q5RA61|MOC2B_PONAB	54.225	142	48	2	4	429	45	169	2.16e-48	156
lcl|NW_011934501.1_cds_XP_011434216.1_2	sp|Q9Z223|MOC2B_MOUSE	59.155	142	58	0	4	429	45	186	1.60e-51	165
lcl|NW_011934501.1_cds_XP_011434216.1_2	sp|A4FUY7|MOC2B_BOVIN	58.451	142	59	0	4	429	45	186	4.41e-51	164
lcl|NW_011934501.1_cds_XP_011434216.1_2	sp|Q6AY59|MOC2B_RAT	58.451	142	59	0	4	429	56	197	1.87e-50	162
lcl|NW_011934501.1_cds_XP_011434216.1_2	sp|O96007|MOC2B_HUMAN	61.268	142	54	1	4	429	45	185	2.51e-50	162
lcl|NW_011934501.1_cds_XP_011434216.1_2	sp|Q5RA61|MOC2B_PONAB	54.225	142	48	2	4	429	45	169	2.16e-48	156
lcl|NW_011934501.1_cds_XP_011445785.1_3	sp|Q9BUI4|RPC3_HUMAN	52.525	198	90	1	7	588	337	534	5.37e-65	212
lcl|NW_011934501.1_cds_XP_011445785.1_3	sp|Q5XIL3|RPC3_RAT	52.525	198	90	1	7	588	336	533	9.65e-65	211
lcl|NW_011934501.1_cds_XP_011445785.1_3	sp|Q9D483|RPC3_MOUSE	52.525	198	90	1	7	588	336	533	1.12e-64	211
